track_id,artist_id,album_id,path,duration,moodtheme_tags,genre_tags,split,scene_text,music_description
track_0816196,artist_365142,album_095316,96/816196.mp3,171.4,drama|dream|emotional|love|soft,newage,validation,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels drama, dream, emotional, love, soft. The musical atmosphere should lean toward newage. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: drama, dream, emotional, love, soft; genre: newage"
track_1366161,artist_492259,album_160757,61/1366161.mp3,206.7,melodic|soft,chillout|easylistening|soundtrack,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels melodic, soft. The musical atmosphere should lean toward chillout, easylistening, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: melodic, soft; genre: chillout, easylistening, soundtrack"
track_0917542,artist_378901,album_108650,42/917542.mp3,184.8,happy,pop,validation,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels happy. The musical atmosphere should lean toward pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",mood/theme: happy; genre: pop
track_1110774,artist_441505,album_132695,74/1110774.mp3,47.8,fun|happy,electronic|pop,validation,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels fun, happy. The musical atmosphere should lean toward electronic, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: fun, happy; genre: electronic, pop"
track_1212589,artist_462186,album_145593,89/1212589.mp3,125.3,dream|meditative,ambient|downtempo|newage,validation,"A short film scene showing a suspenseful scene where the character feels watched. The scene needs background music that feels dream, meditative. The musical atmosphere should lean toward ambient, downtempo, newage. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: dream, meditative; genre: ambient, downtempo, newage"
track_0686356,artist_351437,album_079908,56/686356.mp3,220.0,relaxing,ambient|chillout|electronic|lounge,validation,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels relaxing. The musical atmosphere should lean toward ambient, chillout, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: relaxing; genre: ambient, chillout, electronic, lounge"
track_1396976,artist_495215,album_163550,76/1396976.mp3,148.5,upbeat,hardrock|progressive|rock,validation,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels upbeat. The musical atmosphere should lean toward hardrock, progressive, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: upbeat; genre: hardrock, progressive, rock"
track_1110085,artist_441505,album_132646,85/1110085.mp3,104.9,energetic,alternative|electronic,validation,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels energetic. The musical atmosphere should lean toward alternative, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is low.","mood/theme: energetic; genre: alternative, electronic"
track_0277806,artist_347359,album_039102,06/277806.mp3,229.6,adventure|emotional,pop|popfolk|singersongwriter,validation,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels adventure, emotional. The musical atmosphere should lean toward pop, popfolk, singersongwriter. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: adventure, emotional; genre: pop, popfolk, singersongwriter"
track_0209073,artist_341393,album_030932,73/209073.mp3,307.7,emotional,folk|pop|popfolk,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels emotional. The musical atmosphere should lean toward folk, pop, popfolk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional; genre: folk, pop, popfolk"
track_0172643,artist_337391,album_025421,43/172643.mp3,236.1,sad,electronic|jazz|lounge,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels sad. The musical atmosphere should lean toward electronic, jazz, lounge. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: sad; genre: electronic, jazz, lounge"
track_0350987,artist_341323,album_045992,87/350987.mp3,126.4,adventure,ambient|darkambient|easylistening|electronic,validation,"A short film scene showing a tense scene before an important decision. The scene needs background music that feels adventure. The musical atmosphere should lean toward ambient, darkambient, easylistening. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: adventure; genre: ambient, darkambient, easylistening, electronic"
track_0009839,artist_001491,album_001465,39/9839.mp3,350.5,heavy,hard|metal|progressive|rock,validation,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels heavy. The musical atmosphere should lean toward hard, metal, progressive. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: heavy; genre: hard, metal, progressive, rock"
track_1110064,artist_441505,album_132646,64/1110064.mp3,193.2,energetic,alternative|electronic,validation,"A short film scene showing a training montage where the character pushes past their limit. The scene needs background music that feels energetic. The musical atmosphere should lean toward alternative, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is low.","mood/theme: energetic; genre: alternative, electronic"
track_1371972,artist_428294,album_161390,72/1371972.mp3,204.5,emotional|happy|inspiring|party,dance|disco|electronic,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels emotional, happy, inspiring, party. The musical atmosphere should lean toward dance, disco, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional, happy, inspiring, party; genre: dance, disco, electronic"
track_1112029,artist_441505,album_132808,29/1112029.mp3,65.6,melodic,classical|soundtrack,validation,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels melodic. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: melodic; genre: classical, soundtrack"
track_1371815,artist_362501,album_161376,15/1371815.mp3,103.6,cool|groovy,acidjazz|chillout|funk,validation,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels cool, groovy. The musical atmosphere should lean toward acidjazz, chillout, funk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: cool, groovy; genre: acidjazz, chillout, funk"
track_0762193,artist_362935,album_089209,93/762193.mp3,70.9,epic,classical|orchestral|soundtrack,validation,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels epic. The musical atmosphere should lean toward classical, orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: epic; genre: classical, orchestral, soundtrack"
track_1170400,artist_455493,album_140848,00/1170400.mp3,150.0,movie,classical|soundtrack,validation,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels movie. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: movie; genre: classical, soundtrack"
track_0454989,artist_341323,album_054420,89/454989.mp3,177.5,commercial|relaxing,easylistening|electronic|instrumentalpop|jazzfunk|lounge,validation,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels commercial, relaxing. The musical atmosphere should lean toward easylistening, electronic, instrumentalpop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: commercial, relaxing; genre: easylistening, electronic, instrumentalpop, jazzfunk, lounge"
track_1183749,artist_341968,album_142474,49/1183749.mp3,325.1,commercial,ambient|orchestral,validation,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels commercial. The musical atmosphere should lean toward ambient, orchestral. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: commercial; genre: ambient, orchestral"
track_0516744,artist_340121,album_060457,44/516744.mp3,320.0,dream,ambient|atmospheric|choir|newage|soundtrack,validation,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels dream. The musical atmosphere should lean toward ambient, atmospheric, choir. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: dream; genre: ambient, atmospheric, choir, newage, soundtrack"
track_1162979,artist_455689,album_139737,79/1162979.mp3,605.6,dream,ambient|electronic|newage,validation,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels dream. The musical atmosphere should lean toward ambient, electronic, newage. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: dream; genre: ambient, electronic, newage"
track_1165268,artist_375935,album_140077,68/1165268.mp3,95.0,christmas|holiday,orchestral|symphonic,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels christmas, holiday. The musical atmosphere should lean toward orchestral, symphonic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: christmas, holiday; genre: orchestral, symphonic"
track_0325391,artist_347359,album_043693,91/325391.mp3,160.2,emotional|love,folk|popfolk|singersongwriter,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels emotional, love. The musical atmosphere should lean toward folk, popfolk, singersongwriter. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional, love; genre: folk, popfolk, singersongwriter"
track_0082808,artist_003471,album_007631,08/82808.mp3,148.0,ballad,alternative|electronic|experimental|rock,validation,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels ballad. The musical atmosphere should lean toward alternative, electronic, experimental. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: ballad; genre: alternative, electronic, experimental, rock"
track_1119169,artist_428489,album_133749,69/1119169.mp3,181.4,love,instrumentalpop|pop|soul|soundtrack,validation,"A short film scene showing a tense scene before an important decision. The scene needs background music that feels love. The musical atmosphere should lean toward instrumentalpop, pop, soul. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: love; genre: instrumentalpop, pop, soul, soundtrack"
track_1361404,artist_480599,album_160347,04/1361404.mp3,66.0,melancholic,ambient|atmospheric|soundtrack,validation,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels melancholic. The musical atmosphere should lean toward ambient, atmospheric, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: melancholic; genre: ambient, atmospheric, soundtrack"
track_1277569,artist_375935,album_152457,69/1277569.mp3,245.0,summer|upbeat,funk,validation,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels summer, upbeat. The musical atmosphere should lean toward funk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: summer, upbeat; genre: funk"
track_1390337,artist_347867,album_163036,37/1390337.mp3,161.2,melancholic|melodic,60s|indie|popfolk,validation,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels melancholic, melodic. The musical atmosphere should lean toward 60s, indie, popfolk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: melancholic, melodic; genre: 60s, indie, popfolk"
track_0604700,artist_341393,album_069909,00/604700.mp3,221.8,emotional|romantic|soft,pop|poprock,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels emotional, romantic, soft. The musical atmosphere should lean toward pop, poprock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional, romantic, soft; genre: pop, poprock"
track_0947018,artist_356592,album_111260,18/947018.mp3,144.0,dark|drama|film|movie,classical|soundtrack,validation,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels dark, drama, film, movie. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: dark, drama, film, movie; genre: classical, soundtrack"
track_1381591,artist_347867,album_162261,91/1381591.mp3,189.1,hopeful|love|melodic|romantic,folk|popfolk|singersongwriter,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels hopeful, love, melodic, romantic. The musical atmosphere should lean toward folk, popfolk, singersongwriter. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: hopeful, love, melodic, romantic; genre: folk, popfolk, singersongwriter"
track_0016658,artist_002455,album_002368,58/16658.mp3,191.8,epic|inspiring|powerful|uplifting,alternative|indie|metal,validation,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels epic, inspiring, powerful, uplifting. The musical atmosphere should lean toward alternative, indie, metal. The music should work as emotional underscore without overpowering dialogue. The pacing should feel fast, and the emotional tension is high.","mood/theme: epic, inspiring, powerful, uplifting; genre: alternative, indie, metal"
track_0659887,artist_359034,album_076553,87/659887.mp3,60.6,dark,experimental|hiphop|triphop,validation,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels dark. The musical atmosphere should lean toward experimental, hiphop, triphop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: dark; genre: experimental, hiphop, triphop"
track_0516741,artist_340121,album_060457,41/516741.mp3,217.8,dream,classical|orchestral|soundtrack|symphonic,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels dream. The musical atmosphere should lean toward classical, orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: dream; genre: classical, orchestral, soundtrack, symphonic"
track_1236326,artist_005721,album_148227,26/1236326.mp3,69.9,advertising|summer,chillout|easylistening|pop,validation,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels advertising, summer. The musical atmosphere should lean toward chillout, easylistening, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: advertising, summer; genre: chillout, easylistening, pop"
track_1381596,artist_347867,album_162261,96/1381596.mp3,158.7,melancholic|mellow|melodic,folk|popfolk|singersongwriter,validation,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels melancholic, mellow, melodic. The musical atmosphere should lean toward folk, popfolk, singersongwriter. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: melancholic, mellow, melodic; genre: folk, popfolk, singersongwriter"
track_1080999,artist_370789,album_128761,99/1080999.mp3,234.0,happy|love,pop,validation,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels happy, love. The musical atmosphere should lean toward pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: happy, love; genre: pop"
track_1343010,artist_464757,album_158567,10/1343010.mp3,449.1,party|space,electronic|techno|trance,validation,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels party, space. The musical atmosphere should lean toward electronic, techno, trance. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: party, space; genre: electronic, techno, trance"
track_1082101,artist_439398,album_128916,01/1082101.mp3,117.6,epic|movie|trailer,,validation,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels epic, movie, trailer. The musical atmosphere should lean toward cinematic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: epic, movie, trailer; genre: "
track_0493294,artist_003434,album_057813,94/493294.mp3,78.3,children,pop,validation,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels children. The musical atmosphere should lean toward pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",mood/theme: children; genre: pop
track_0949036,artist_352184,album_111554,36/949036.mp3,135.3,children|fun,alternative|atmospheric|breakbeat,validation,"A short film scene showing a warm coming-of-age scene with friends walking through the city. The scene needs background music that feels children, fun. The musical atmosphere should lean toward alternative, atmospheric, breakbeat. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: children, fun; genre: alternative, atmospheric, breakbeat"
track_1110525,artist_441505,album_132665,25/1110525.mp3,90.0,happy|uplifting,alternative|electronic,validation,"A short film scene showing a warm coming-of-age scene with friends walking through the city. The scene needs background music that feels happy, uplifting. The musical atmosphere should lean toward alternative, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: happy, uplifting; genre: alternative, electronic"
track_1228627,artist_452157,album_147395,27/1228627.mp3,216.0,dark|sad,electronic|pop|rock,test,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels dark, sad. The musical atmosphere should lean toward electronic, pop, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is high.","mood/theme: dark, sad; genre: electronic, pop, rock"
track_1090145,artist_437571,album_129928,45/1090145.mp3,329.0,documentary|film,indie|pop|soundtrack,test,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels documentary, film. The musical atmosphere should lean toward indie, pop, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: documentary, film; genre: indie, pop, soundtrack"
track_1383641,artist_483387,album_162355,41/1383641.mp3,180.0,corporate|inspiring|motivational|upbeat,dance|minimal|pop,test,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels corporate, inspiring, motivational, upbeat. The musical atmosphere should lean toward dance, minimal, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: corporate, inspiring, motivational, upbeat; genre: dance, minimal, pop"
track_0801576,artist_362433,album_093819,76/801576.mp3,219.4,movie,instrumentalpop|lounge|poprock,test,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels movie. The musical atmosphere should lean toward instrumentalpop, lounge, poprock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: movie; genre: instrumentalpop, lounge, poprock"
track_0801572,artist_362433,album_093819,72/801572.mp3,183.0,advertising|movie,ambient|chillout,test,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels advertising, movie. The musical atmosphere should lean toward ambient, chillout. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: advertising, movie; genre: ambient, chillout"
track_1419228,artist_489745,album_165588,28/1419228.mp3,236.1,film|romantic,ambient|atmospheric|symphonic,test,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels film, romantic. The musical atmosphere should lean toward ambient, atmospheric, symphonic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: film, romantic; genre: ambient, atmospheric, symphonic"
track_0961954,artist_423996,album_113086,54/961954.mp3,31.6,sad,experimental,test,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels sad. The musical atmosphere should lean toward experimental. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.",mood/theme: sad; genre: experimental
track_1371513,artist_458008,album_161341,13/1371513.mp3,182.7,summer,60s|rocknroll,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels summer. The musical atmosphere should lean toward 60s, rocknroll. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: summer; genre: 60s, rocknroll"
track_1222501,artist_469033,album_146636,01/1222501.mp3,223.0,love,rock|soul,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels love. The musical atmosphere should lean toward rock, soul. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: love; genre: rock, soul"
track_1419106,artist_486550,album_165579,06/1419106.mp3,30.0,background|corporate|documentary|film|inspiring,ambient|atmospheric|easylistening,test,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels background, corporate, documentary, film, inspiring. The musical atmosphere should lean toward ambient, atmospheric, easylistening. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: background, corporate, documentary, film, inspiring; genre: ambient, atmospheric, easylistening"
track_1023323,artist_432273,album_120335,23/1023323.mp3,97.5,documentary|epic|film,classical|soundtrack,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels documentary, epic, film. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: documentary, epic, film; genre: classical, soundtrack"
track_0026436,artist_002740,album_003620,36/26436.mp3,129.6,inspiring,easylistening|soundtrack,test,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels inspiring. The musical atmosphere should lean toward easylistening, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: inspiring; genre: easylistening, soundtrack"
track_1034578,artist_432466,album_121784,78/1034578.mp3,183.5,melodic,instrumentalrock|rock,test,"A short film scene showing a tense scene before an important decision. The scene needs background music that feels melodic. The musical atmosphere should lean toward instrumentalrock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: melodic; genre: instrumentalrock, rock"
track_1348722,artist_490314,album_159136,22/1348722.mp3,43.2,children|christmas|happy,orchestral|soundtrack,test,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels children, christmas, happy. The musical atmosphere should lean toward orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: children, christmas, happy; genre: orchestral, soundtrack"
track_1265806,artist_441932,album_151279,06/1265806.mp3,284.6,fun,dance|progressive|techno,test,"A short film scene showing a warm coming-of-age scene with friends walking through the city. The scene needs background music that feels fun. The musical atmosphere should lean toward dance, progressive, techno. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: fun; genre: dance, progressive, techno"
track_1248838,artist_432124,album_149531,38/1248838.mp3,90.7,epic|nature,ethno|orchestral|world,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels epic, nature. The musical atmosphere should lean toward ethno, orchestral, world. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: epic, nature; genre: ethno, orchestral, world"
track_1135705,artist_007063,album_136366,05/1135705.mp3,152.1,commercial,electronic|pop,test,"A short film scene showing a slow montage of a character traveling through unfamiliar places. The scene needs background music that feels commercial. The musical atmosphere should lean toward electronic, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: commercial; genre: electronic, pop"
track_1342579,artist_432273,album_158511,79/1342579.mp3,126.1,dramatic|emotional|romantic|trailer,classical|orchestral|soundtrack,test,"A short film scene showing a lonely interior scene with very little dialogue. The scene needs background music that feels dramatic, emotional, romantic, trailer. The musical atmosphere should lean toward classical, orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: dramatic, emotional, romantic, trailer; genre: classical, orchestral, soundtrack"
track_0146600,artist_338059,album_020957,00/146600.mp3,240.4,dream,dance|electronic|techno,test,"A short film scene showing a slow montage of a character traveling through unfamiliar places. The scene needs background music that feels dream. The musical atmosphere should lean toward dance, electronic, techno. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: dream; genre: dance, electronic, techno"
track_1344392,artist_489961,album_158676,92/1344392.mp3,116.9,funny,metal,test,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels funny. The musical atmosphere should lean toward metal. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",mood/theme: funny; genre: metal
track_1073708,artist_369472,album_127513,08/1073708.mp3,84.3,emotional,classical|orchestral|soundtrack,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels emotional. The musical atmosphere should lean toward classical, orchestral, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional; genre: classical, orchestral, soundtrack"
track_1048372,artist_008094,album_123550,72/1048372.mp3,211.5,emotional|film,ambient|classical|soundtrack,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels emotional, film. The musical atmosphere should lean toward ambient, classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional, film; genre: ambient, classical, soundtrack"
track_0606902,artist_006916,album_070337,02/606902.mp3,378.7,relaxing,ambient|electronic|lounge,test,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels relaxing. The musical atmosphere should lean toward ambient, electronic, lounge. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: relaxing; genre: ambient, electronic, lounge"
track_1316021,artist_486550,album_156172,21/1316021.mp3,902.6,calm|mellow,ambient|newage|world,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels calm, mellow. The musical atmosphere should lean toward ambient, newage, world. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: calm, mellow; genre: ambient, newage, world"
track_0594267,artist_358060,album_068623,67/594267.mp3,276.7,dark,downtempo|folk|soundtrack,test,"A short film scene showing a suspenseful scene where the character feels watched. The scene needs background music that feels dark. The musical atmosphere should lean toward downtempo, folk, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is high.","mood/theme: dark; genre: downtempo, folk, soundtrack"
track_0034015,artist_004729,album_004177,15/34015.mp3,195.4,meditative|relaxing,newage|world,test,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels meditative, relaxing. The musical atmosphere should lean toward newage, world. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: meditative, relaxing; genre: newage, world"
track_0908553,artist_366613,album_107463,53/908553.mp3,264.0,melodic,poprock|rock,test,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels melodic. The musical atmosphere should lean toward poprock, rock. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: melodic; genre: poprock, rock"
track_1389167,artist_451073,album_162912,67/1389167.mp3,138.0,advertising,soundtrack,test,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels advertising. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",mood/theme: advertising; genre: soundtrack
track_1391341,artist_486550,album_163111,41/1391341.mp3,86.9,christmas,easylistening|newage|pop,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels christmas. The musical atmosphere should lean toward easylistening, newage, pop. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: christmas; genre: easylistening, newage, pop"
track_1155158,artist_432273,album_138584,58/1155158.mp3,220.4,documentary|love|romantic|sad,classical,test,"A short film scene showing two friends sitting in a quiet room after an argument. The scene needs background music that feels documentary, love, romantic, sad. The musical atmosphere should lean toward classical. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is medium.","mood/theme: documentary, love, romantic, sad; genre: classical"
track_1353766,artist_490314,album_159613,66/1353766.mp3,83.8,children|funny,soundtrack,test,"A short film scene showing a bittersweet ending scene after a long emotional journey. The scene needs background music that feels children, funny. The musical atmosphere should lean toward soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: children, funny; genre: soundtrack"
