track_id,split,moodtheme_tags,genre_tags,input_screenplay,input_text,target_text,leak_count,leaked_terms
track_1110774,validation,fun|happy,electronic|pop,"INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL KITCHEN - MORNING.
A family prepares breakfast in a cramped apartment. The conversation is simple and ordinary, but the atmosphere begins to feel lighter.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","fun, happy electronic, pop background music with electronic synth textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1212589,validation,dream|meditative,ambient|downtempo|newage,"INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","dream, meditative ambient, downtempo, newage background music with soft ambient textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1212589,validation,dream|meditative,ambient|downtempo|newage,"EXT. LAKESIDE - AFTERNOON.
A character walks slowly along the water. The conversation from the previous scene lingers in their mind, though no words are spoken now.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
EXT. LAKESIDE - AFTERNOON.
A character walks slowly along the water. The conversation from the previous scene lingers in their mind, though no words are spoken now.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","dream, meditative ambient, downtempo, newage background music with soft ambient textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0686356,validation,relaxing,ambient|chillout|electronic|lounge,"INT. LIBRARY - DAY.
Two characters sit across from each other at a table. They exchange brief glances over their books, each waiting for the other to speak first.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
INT. LIBRARY - DAY.
Two characters sit across from each other at a table. They exchange brief glances over their books, each waiting for the other to speak first.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","relaxing ambient, chillout, electronic, lounge background music with soft ambient textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0686356,validation,relaxing,ambient|chillout|electronic|lounge,"INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The scene relies on visual detail and has low dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The scene relies on visual detail and has low dialogue density.","relaxing ambient, chillout, electronic, lounge background music with soft ambient textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1396976,validation,upbeat,hardrock|progressive|rock,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","upbeat hardrock, progressive, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1396976,validation,upbeat,hardrock|progressive|rock,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","upbeat hardrock, progressive, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1110085,validation,energetic,alternative|electronic,"INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","energetic alternative, electronic background music with electronic synth textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1110085,validation,energetic,alternative|electronic,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","energetic alternative, electronic background music with electronic synth textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0277806,validation,adventure|emotional,pop|popfolk|singersongwriter,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","adventure, emotional pop, popfolk, singersongwriter background music with accessible melodic textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0277806,validation,adventure|emotional,pop|popfolk|singersongwriter,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","adventure, emotional pop, popfolk, singersongwriter background music with accessible melodic textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0209073,validation,emotional,folk|pop|popfolk,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The scene relies on visual detail and has medium dialogue density.","emotional folk, pop, popfolk background music with accessible melodic textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0209073,validation,emotional,folk|pop|popfolk,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","emotional folk, pop, popfolk background music with accessible melodic textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0172643,validation,sad,electronic|jazz|lounge,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","sad electronic, jazz, lounge background music with electronic synth textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0172643,validation,sad,electronic|jazz|lounge,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The scene relies on visual detail and has medium dialogue density.","sad electronic, jazz, lounge background music with electronic synth textures. The music should have a slow pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0350987,validation,adventure,ambient|darkambient|easylistening|electronic,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene relies on visual detail and has low dialogue density.","Generate a detailed background music description for this screenplay excerpt:
EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene relies on visual detail and has low dialogue density.","adventure ambient, darkambient, easylistening, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0350987,validation,adventure,ambient|darkambient|easylistening|electronic,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The scene relies on visual detail and has low dialogue density.","Generate a detailed background music description for this screenplay excerpt:
EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The scene relies on visual detail and has low dialogue density.","adventure ambient, darkambient, easylistening, electronic background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0009839,validation,heavy,hard|metal|progressive|rock,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene relies on visual detail and has medium dialogue density.","heavy hard, metal, progressive, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0009839,validation,heavy,hard|metal|progressive|rock,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","heavy hard, metal, progressive, rock background music with guitar-driven textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1110064,validation,energetic,alternative|electronic,"INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The scene relies on visual detail and has low dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The scene relies on visual detail and has low dialogue density.","energetic alternative, electronic background music with electronic synth textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1110064,validation,energetic,alternative|electronic,"EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
EXT. WIDE LANDSCAPE - DAWN.
A group reaches the top of a ridge after a long journey. They look out over the distance, aware that the hardest part is still ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","energetic alternative, electronic background music with electronic synth textures. The music should have a fast pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1371972,validation,emotional|happy|inspiring|party,dance|disco|electronic,"INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. DORM ROOM - NIGHT.
A student reads an old message on their phone. The room is quiet except for the hum of the light. They place the phone face down and stare at the wall.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","emotional, happy, inspiring, party dance, disco, electronic background music with electronic synth textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1371972,validation,emotional|happy|inspiring|party,dance|disco|electronic,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","emotional, happy, inspiring, party dance, disco, electronic background music with electronic synth textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1112029,validation,melodic,classical|soundtrack,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene relies on visual detail and has medium dialogue density.","melodic classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1112029,validation,melodic,classical|soundtrack,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","melodic classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1371815,validation,cool|groovy,acidjazz|chillout|funk,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","cool, groovy acidjazz, chillout, funk background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1371815,validation,cool|groovy,acidjazz|chillout|funk,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","cool, groovy acidjazz, chillout, funk background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0762193,validation,epic,classical|orchestral|soundtrack,"EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
EXT. HILLSIDE ROAD - SUNSET.
A character runs uphill, exhausted but refusing to stop. The sequence cuts between their feet, their breathing, and the open road ahead.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","epic classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0762193,validation,epic,classical|orchestral|soundtrack,"INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
INT. TRAINING ROOM - NIGHT.
A montage shows a character repeating the same difficult task again and again. Each failure is shorter than the last. Their focus sharpens.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is low.","epic classical, orchestral, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and high emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1170400,validation,movie,classical|soundtrack,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","movie classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1170400,validation,movie,classical|soundtrack,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","movie classical, soundtrack background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0454989,validation,commercial|relaxing,easylistening|electronic|instrumentalpop|jazzfunk|lounge,"INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The scene relies on visual detail and has low dialogue density.","Generate a detailed background music description for this screenplay excerpt:
INT. LIVING ROOM - EARLY MORNING.
A person sits beside a window with a cup of tea. Outside, the street is almost empty. Nothing urgent happens, but the moment feels important.
The scene relies on visual detail and has low dialogue density.","commercial, relaxing easylistening, electronic, instrumentalpop, jazzfunk, lounge background music with electronic synth textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0454989,validation,commercial|relaxing,easylistening|electronic|instrumentalpop|jazzfunk|lounge,"EXT. LAKESIDE - AFTERNOON.
A character walks slowly along the water. The conversation from the previous scene lingers in their mind, though no words are spoken now.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","Generate a detailed background music description for this screenplay excerpt:
EXT. LAKESIDE - AFTERNOON.
A character walks slowly along the water. The conversation from the previous scene lingers in their mind, though no words are spoken now.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is low.","commercial, relaxing easylistening, electronic, instrumentalpop, jazzfunk, lounge background music with electronic synth textures. The music should have a slow pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1183749,validation,commercial,ambient|orchestral,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","commercial ambient, orchestral background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1183749,validation,commercial,ambient|orchestral,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","commercial ambient, orchestral background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0516744,validation,dream,ambient|atmospheric|choir|newage|soundtrack,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","dream ambient, atmospheric, choir, newage, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0516744,validation,dream,ambient|atmospheric|choir|newage|soundtrack,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","dream ambient, atmospheric, choir, newage, soundtrack background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1162979,validation,dream,ambient|electronic|newage,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The scene relies on visual detail and has medium dialogue density.","dream ambient, electronic, newage background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1162979,validation,dream,ambient|electronic|newage,"INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. CAR - NIGHT.
Two people drive without speaking. The road lights pass across their faces. The silence between them slowly changes shape.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","dream ambient, electronic, newage background music with soft ambient textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1165268,validation,christmas|holiday,orchestral|symphonic,"INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. SMALL OFFICE - DAY.
A character waits for an important phone call. They rearrange papers on the desk, check the clock, and try to appear composed.
The scene is meant to be read through movement, facial expression, and editing rhythm. Dialogue density is medium.","christmas, holiday orchestral, symphonic background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_1165268,validation,christmas|holiday,orchestral|symphonic,"EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
EXT. CITY SIDEWALK - EVENING.
A character moves through a crowd while replaying a conversation in their head. The city continues around them, indifferent.
The emotional shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","christmas, holiday orchestral, symphonic background music with orchestral cinematic textures. The music should have a medium pace and low emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0325391,validation,emotional|love,folk|popfolk|singersongwriter,"INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","Generate a detailed background music description for this screenplay excerpt:
INT. BEDROOM - LATE AFTERNOON.
A character sits on the floor beside an open suitcase, looking through old photographs. They pause over one picture and do not move for a long time.
The personally charged shift happens mostly through gesture, silence, and blocking. Dialogue density is medium.","emotional, love folk, popfolk, singersongwriter background music with acoustic folk textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
track_0325391,validation,emotional|love,folk|popfolk|singersongwriter,"EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The scene relies on visual detail and has medium dialogue density.","Generate a detailed background music description for this screenplay excerpt:
EXT. TRAIN STATION - EVENING.
Two friends stand apart after a difficult goodbye. One wants to say more, but the train arrives before either of them can speak.
The scene relies on visual detail and has medium dialogue density.","emotional, love folk, popfolk, singersongwriter background music with acoustic folk textures. The music should have a medium pace and medium emotional tension. It should function as a cinematic underscore, supporting the scene without overpowering dialogue, editing, or visual storytelling.",0,
